TermID, Name, Frequency, PlotX, PlotY, LogSize, Value, Uniqueness, Dispensability, Representative, Eliminated,number_of_TRGs,divergent_TRGs,validated_TRGs
"GO:0003674", "molecular_function", 100, 6.001413576025, 1.60341634902103, 4.05743786821294, -7.46657029771446, 1, 0, null, False,12,group2599|group2649|group7772|group8591,group1728|group7814|group8369|group8496|group8525|group8809|group9097|group9250
"GO:0003824", "catalytic activity", 36.0641373871901, 4.32604723612151, -2.75515619505927, 3.61458086699749, -8.51065874028294, 1, 0, null, False,6,group2599|group2649|group7772,group1728|group8369|group8496
"GO:0005488", "binding", 53.0009638131955, -4.48556677888565, -4.54429408411031, 3.78175537465247, -300, 1, 0, null, False,7,group2599|group8591,group7814|group8369|group8525|group8809|group9097
"GO:0140096", "catalytic activity, acting on a protein", 12.7048103040393, 2.58905413921047, 6.3877057694557, 3.16166741243774, -5.70201143062377, 0.923631338923804, 0, null, False,3,group2649|group7772,group8496
"GO:0140110", "transcription regulator activity", 6.36116709016034, 0.408244400743285, -5.10449463727657, 2.86153441085904, -3.14222365395096, 1, 0, null, False,2,,group1728|group7814
"GO:1901363", "heterocyclic compound binding", 25.7075265048629, -4.46279107636989, 2.47507945095191, 3.46760810558363, -3.33453330896769, 0.894732130403018, 0, null, False,2,group8591,group8525
"GO:0005515", "protein binding", 23.4732322789801, -6.55936253637593, 1.84252131697091, 3.42813479402879, -1.69444287436431, 0.896423761297263, 0.21254305, null, False,6,group2599|group8591,group7814|group8369|group8809|group9097
"GO:0097159", "organic cyclic compound binding", 25.8915272058179, -5.5569095160904, 4.6053374257581, 3.47070442972279, -3.33453330896769, 0.894604138645909, 0.22023445, null, False,2,group8591,group8525
"GO:0016740", "transferase activity", 11.968807500219, 1.39234960736811, 7.29682103093951, 3.13576851456782, -5.70201143062377, 0.923631338923804, 0.31154075, null, False,3,group2649|group7772,group8496
