TermID, Name, Frequency, PlotX, PlotY, LogSize, Value, Uniqueness, Dispensability, Representative, Eliminated,number_of_TRGs,divergent_TRGs,validated_TRGs
"GO:0044391", "ribosomal subunit", 1.47058823529412, 3.53097966977226, -4.63852438378763, 2.2405492482826, -1.51666792006897, 0.6463891607845, 0, null, False,1,,group16290
"GO:0043226", "organelle", 50.8075484529072, -5.3260631194269, 0.0157060315682825, 3.77655591070326, -1.51666792006897, 0.969381244692204, 0.00757285, null, False,1,,group16290
"GO:0043228", "non-membrane-bounded organelle", 14.6208772526352, 3.17528059866183, 4.51912188680168, 3.23578087032756, -1.51666792006897, 0.746789849979483, 0.10846049, null, False,1,,group16290
"GO:0043227", "membrane-bounded organelle", 46.2767766065964, 5.15222565692837, 1.89791701780895, 3.73599788409179, -1.51666792006897, 0.699803843062646, 0.24735509, null, False,1,,group16290
"GO:0043232", "intracellular non-membrane-bounded organelle", 14.6208772526352, 4.14301778385364, -2.03069662458768, 3.23578087032756, -1.51666792006897, 0.574037696654268, 0.53452962, null, False,1,,group16290
